-5.0000735e-005,2.33334
-4.9999735e-005,2.33334
-4.9998735e-005,2.33334
-4.9997735e-005,2.33334
-4.9996735e-005,2.33334
-4.9995735e-005,2.26667
-4.9994735e-005,2.33334
-4.9993735e-005,2.33334
-4.9992735e-005,2.33334
-4.9991735e-005,2.33334
-4.9990735e-005,2.33334
-4.9989735e-005,2.33334
-4.9988735e-005,2.33334
-4.9987735e-005,2.33334
-4.9986735e-005,2.33334
-4.9985735e-005,2.33334
-4.9984735e-005,2.33334
-4.9983735e-005,2.33334
-4.9982735e-005,2.33334
-4.9981735e-005,2.33334
-4.9980735e-005,2.4
-4.9979735e-005,2.33334
-4.9978735e-005,2.4
-4.9977735e-005,2.4
-4.9976735e-005,2.4
-4.9975735e-005,2.46667
-4.9974735e-005,2.46667
-4.9973735e-005,2.46667
-4.9972735e-005,2.46667
-4.9971735e-005,2.46667
-4.9970735e-005,2.46667
-4.9969735e-005,2.46667
-4.9968735e-005,2.46667
-4.9967735e-005,2.46667
-4.9966735e-005,2.46667
-4.9965735e-005,2.46667
-4.9964735e-005,2.46667
-4.9963735e-005,2.46667
-4.9962735e-005,2.46667
-4.9961735e-005,2.46667
-4.9960735e-005,2.46667
-4.9959735e-005,2.46667
-4.9958735e-005,2.46667
-4.9957735e-005,2.46667
-4.9956735e-005,2.46667
-4.9955735e-005,2.53334
-4.9954735e-005,2.53334
-4.9953735e-005,2.46667
-4.9952735e-005,2.46667
-4.9951735e-005,2.46667
-4.9950735e-005,2.46667
-4.9949735e-005,2.53334
-4.9948735e-005,2.53334
-4.9947735e-005,2.53334
-4.9946735e-005,2.53334
-4.9945735e-005,2.53334
-4.9944735e-005,2.53334
-4.9943735e-005,2.53334
-4.9942735e-005,2.53334
-4.9941735e-005,2.53334
-4.9940735e-005,2.53334
-4.9939735e-005,2.53334
-4.9938735e-005,2.53334
-4.9937735e-005,2.53334
-4.9936735e-005,2.53334
-4.9935735e-005,2.53334
-4.9934735e-005,2.53334
-4.9933735e-005,2.53334
-4.9932735e-005,2.53334
-4.9931735e-005,2.53334
-4.9930735e-005,2.53334
-4.9929735e-005,2.53334
-4.9928735e-005,2.53334
-4.9927735e-005,2.53334
-4.9926735e-005,2.53334
-4.9925735e-005,2.53334
-4.9924735e-005,2.53334
-4.9923735e-005,2.53334
-4.9922735e-005,2.53334
-4.9921735e-005,2.53334
-4.9920735e-005,2.53334
-4.9919735e-005,2.53334
-4.9918735e-005,2.53334
-4.9917735e-005,2.53334
-4.9916735e-005,2.53334
-4.9915735e-005,2.53334
-4.9914735e-005,2.53334
-4.9913735e-005,2.53334
-4.9912735e-005,2.53334
-4.9911735e-005,2.53334
-4.9910735e-005,2.53334
-4.9909735e-005,2.53334
-4.9908735e-005,2.53334
-4.9907735e-005,2.53334
-4.9906735e-005,2.53334
-4.9905735e-005,2.53334
-4.9904735e-005,2.53334
-4.9903735e-005,2.53334
-4.9902735e-005,2.53334
-4.9901735e-005,2.53334
-4.9900735e-005,2.53334
-4.9899735e-005,2.53334
-4.9898735e-005,2.53334
-4.9897735e-005,2.53334
-4.9896735e-005,2.46667
-4.9895735e-005,2.46667
-4.9894735e-005,2.46667
-4.9893735e-005,2.46667
-4.9892735e-005,2.46667
-4.9891735e-005,2.46667
-4.9890735e-005,2.46667
-4.9889735e-005,2.46667
-4.9888735e-005,2.46667
-4.9887735e-005,2.46667
-4.9886735e-005,2.46667
-4.9885735e-005,2.46667
-4.9884735e-005,2.46667
-4.9883735e-005,2.46667
-4.9882735e-005,2.46667
-4.9881735e-005,2.46667
-4.9880735e-005,2.46667
-4.9879735e-005,2.46667
-4.9878735e-005,2.46667
-4.9877735e-005,2.46667
-4.9876735e-005,2.46667
-4.9875735e-005,2.46667
-4.9874735e-005,2.46667
-4.9873735e-005,2.46667
-4.9872735e-005,2.4
-4.9871735e-005,2.4
-4.9870735e-005,2.4
-4.9869735e-005,2.4
-4.9868735e-005,2.4
-4.9867735e-005,2.4
-4.9866735e-005,2.4
-4.9865735e-005,2.4
-4.9864735e-005,2.4
-4.9863735e-005,2.33334
-4.9862735e-005,2.33334
-4.9861735e-005,2.4
-4.9860735e-005,2.4
-4.9859735e-005,2.33334
-4.9858735e-005,2.4
-4.9857735e-005,2.4
-4.9856735e-005,2.4
-4.9855735e-005,2.4
-4.9854735e-005,2.4
-4.9853735e-005,2.4
-4.9852735e-005,2.4
-4.9851735e-005,2.4
-4.9850735e-005,2.4
-4.9849735e-005,2.4
-4.9848735e-005,2.4
-4.9847735e-005,2.33334
-4.9846735e-005,2.33334
-4.9845735e-005,2.33334
-4.9844735e-005,2.33334
-4.9843735e-005,2.33334
-4.9842735e-005,2.33334
-4.9841735e-005,2.33334
-4.9840735e-005,2.33334
-4.9839735e-005,2.33334
-4.9838735e-005,2.33334
-4.9837735e-005,2.33334
-4.9836735e-005,2.33334
-4.9835735e-005,2.33334
-4.9834735e-005,2.33334
-4.9833735e-005,2.33334
-4.9832735e-005,2.33334
-4.9831735e-005,2.33334
-4.9830735e-005,2.33334
-4.9829735e-005,2.33334
-4.9828735e-005,2.33334
-4.9827735e-005,2.33334
-4.9826735e-005,2.33334
-4.9825735e-005,2.33334
-4.9824735e-005,2.33334
-4.9823735e-005,2.33334
-4.9822735e-005,2.33334
-4.9821735e-005,2.33334
-4.9820735e-005,2.33334
-4.9819735e-005,2.33334
-4.9818735e-005,2.33334
-4.9817735e-005,2.33334
-4.9816735e-005,2.33334
-4.9815735e-005,2.33334
-4.9814735e-005,2.33334
-4.9813735e-005,2.33334
-4.9812735e-005,2.33334
-4.9811735e-005,2.33334
-4.9810735e-005,2.33334
-4.9809735e-005,2.33334
-4.9808735e-005,2.33334
-4.9807735e-005,2.33334
-4.9806735e-005,2.33334
-4.9805735e-005,2.33334
-4.9804735e-005,2.33334
-4.9803735e-005,2.33334
-4.9802735e-005,2.4
-4.9801735e-005,2.33334
-4.9800735e-005,2.33334
-4.9799735e-005,2.33334
-4.9798735e-005,2.33334
-4.9797735e-005,2.33334
-4.9796735e-005,2.33334
-4.9795735e-005,2.33334
-4.9794735e-005,2.33334
-4.9793735e-005,2.33334
-4.9792735e-005,2.33334
-4.9791735e-005,2.33334
-4.9790735e-005,2.33334
-4.9789735e-005,2.33334
-4.9788735e-005,2.33334
-4.9787735e-005,2.33334
-4.9786735e-005,2.33334
-4.9785735e-005,2.33334
-4.9784735e-005,2.26667
-4.9783735e-005,2.26667
-4.9782735e-005,2.26667
-4.9781735e-005,2.33334
-4.9780735e-005,2.33334
-4.9779735e-005,2.33334
-4.9778735e-005,2.33334
-4.9777735e-005,2.33334
-4.9776735e-005,2.33334
-4.9775735e-005,2.33334
-4.9774735e-005,2.33334
-4.9773735e-005,2.33334
-4.9772735e-005,2.33334
-4.9771735e-005,2.33334
-4.9770735e-005,2.26667
-4.9769735e-005,2.33334
-4.9768735e-005,2.33334
-4.9767735e-005,2.33334
-4.9766735e-005,2.33334
-4.9765735e-005,2.33334
-4.9764735e-005,2.33334
-4.9763735e-005,2.33334
-4.9762735e-005,2.33334
-4.9761735e-005,2.33334
-4.9760735e-005,2.26667
-4.9759735e-005,2.33334
-4.9758735e-005,2.33334
-4.9757735e-005,2.33334
-4.9756735e-005,2.33334
-4.9755735e-005,2.33334
-4.9754735e-005,2.33334
-4.9753735e-005,2.33334
-4.9752735e-005,2.33334
-4.9751735e-005,2.33334
-4.9750735e-005,2.33334
-4.9749735e-005,2.26667
-4.9748735e-005,2.26667
-4.9747735e-005,2.33334
-4.9746735e-005,2.26667
-4.9745735e-005,2.26667
-4.9744735e-005,2.26667
-4.9743735e-005,2.26667
-4.9742735e-005,2.26667
-4.9741735e-005,2.26667
-4.9740735e-005,2.26667
-4.9739735e-005,2.26667
-4.9738735e-005,2.26667
-4.9737735e-005,2.26667
-4.9736735e-005,2.26667
-4.9735735e-005,2.26667
-4.9734735e-005,2.26667
-4.9733735e-005,2.2
-4.9732735e-005,2.26667
-4.9731735e-005,2.26667
-4.9730735e-005,2.26667
-4.9729735e-005,2.26667
-4.9728735e-005,2.26667
-4.9727735e-005,2.26667
-4.9726735e-005,2.26667
-4.9725735e-005,2.26667
-4.9724735e-005,2.26667
-4.9723735e-005,2.26667
-4.9722735e-005,2.26667
-4.9721735e-005,2.26667
-4.9720735e-005,2.26667
-4.9719735e-005,2.26667
-4.9718735e-005,2.26667
-4.9717735e-005,2.26667
-4.9716735e-005,2.26667
-4.9715735e-005,2.26667
-4.9714735e-005,2.26667
-4.9713735e-005,2.26667
-4.9712735e-005,2.26667
-4.9711735e-005,2.26667
-4.9710735e-005,2.26667
-4.9709735e-005,2.26667
-4.9708735e-005,2.26667
-4.9707735e-005,2.26667
-4.9706735e-005,2.26667
-4.9705735e-005,2.26667
-4.9704735e-005,2.26667
-4.9703735e-005,2.2
-4.9702735e-005,2.26667
-4.9701735e-005,2.2
