-0.00010000094,9.66667
-9.9998935e-005,10.1667
-9.9996935e-005,10.3333
-9.9994935e-005,10.5
-9.9992935e-005,10.6667
-9.9990935e-005,10.6667
-9.9988935e-005,10.6667
-9.9986935e-005,10.8333
-9.9984935e-005,11
-9.9982935e-005,11.3333
-9.9980935e-005,11.8333
-9.9978935e-005,12.6667
-9.9976935e-005,13.6667
-9.9974935e-005,14.8333
-9.9972935e-005,16
-9.9970935e-005,17.1667
-9.9968935e-005,18.3333
-9.9966935e-005,19.5
-9.9964935e-005,20.8333
-9.9962935e-005,21.1667
-9.9960935e-005,21.1667
-9.9958935e-005,21.1667
-9.9956935e-005,21.1667
-9.9954935e-005,21.1667
-9.9952935e-005,21.1667
-9.9950935e-005,21.1667
-9.9948935e-005,21.1667
-9.9946935e-005,21.1667
-9.9944935e-005,21.1667
-9.9942935e-005,21.1667
-9.9940935e-005,21.1667
-9.9938935e-005,21.1667
-9.9936935e-005,21
-9.9934935e-005,20.5
-9.9932935e-005,20
-9.9930935e-005,19.5
-9.9928935e-005,19.1667
-9.9926935e-005,19.1667
-9.9924935e-005,19.1667
-9.9922935e-005,19
-9.9920935e-005,19
-9.9918935e-005,19.1667
-9.9916935e-005,19.3333
-9.9914935e-005,19.5
-9.9912935e-005,19.8333
-9.9910935e-005,20
-9.9908935e-005,20.1667
-9.9906935e-005,20.1667
-9.9904935e-005,20.1667
-9.9902935e-005,20
-9.9900935e-005,20
-9.9898935e-005,19.8333
-9.9896935e-005,19.6667
-9.9894935e-005,19.3333
-9.9892935e-005,19.1667
-9.9890935e-005,18.8333
-9.9888935e-005,18.6667
-9.9886935e-005,18.1667
-9.9884935e-005,17.8333
-9.9882935e-005,17.6667
-9.9880935e-005,17.3333
-9.9878935e-005,17
-9.9876935e-005,16.8333
-9.9874935e-005,16.6667
-9.9872935e-005,16.6667
-9.9870935e-005,16.5
-9.9868935e-005,16.5
-9.9866935e-005,16.3333
-9.9864935e-005,16.3333
-9.9862935e-005,16.3333
-9.9860935e-005,16.6667
-9.9858935e-005,16.6667
-9.9856935e-005,16.6667
-9.9854935e-005,16.6667
-9.9852935e-005,16.5
-9.9850935e-005,16.5
-9.9848935e-005,16.6667
-9.9846935e-005,16.6667
-9.9844935e-005,16.6667
-9.9842935e-005,16.8333
-9.9840935e-005,17
-9.9838935e-005,17
-9.9836935e-005,17
-9.9834935e-005,16.8333
-9.9832935e-005,16.8333
-9.9830935e-005,16.8333
-9.9828935e-005,16.8333
-9.9826935e-005,16.8333
-9.9824935e-005,16.8333
-9.9822935e-005,17
-9.9820935e-005,17
-9.9818935e-005,17
-9.9816935e-005,17.1667
-9.9814935e-005,17.1667
-9.9812935e-005,17.1667
-9.9810935e-005,17.1667
-9.9808935e-005,17.1667
-9.9806935e-005,17.3333
-9.9804935e-005,17.5
